timeline,KM_estimate
5.114305270362765,0.9025052461606258
5.117043121149897,0.9025052461606258
5.119780971937029,0.9025052461606258
5.122518822724161,0.9025052461606258
5.125256673511293,0.9025052461606258
5.127994524298426,0.9025052461606258
5.130732375085558,0.9025052461606258
5.13347022587269,0.9025052461606258
5.138945927446954,0.9025052461606258
5.1416837782340865,0.9025052461606258
5.144421629021219,0.9025052461606258
5.147159479808351,0.9025052461606258
5.149897330595483,0.9025052461606258
5.155373032169747,0.9025052461606258
5.158110882956879,0.9025052461606258
5.160848733744011,0.9025052461606258
5.163586584531143,0.9025052461606258
5.166324435318275,0.9025052461606258
5.171800136892539,0.9025052461606258
5.174537987679671,0.9025052461606258
5.177275838466803,0.9025052461606258
5.1800136892539355,0.9025052461606258
5.1827515400410675,0.9025052461606258
5.1854893908282,0.9025052461606258
5.188227241615332,0.9025052461606258
5.190965092402464,0.9025052461606258
5.193702943189596,0.9025052461606258
5.196440793976728,0.9025052461606258
5.19917864476386,0.9025052461606258
5.201916495550993,0.9025052461606258
5.204654346338125,0.9023302063533795
5.207392197125257,0.9023302063533795
5.210130047912389,0.9023302063533795
5.215605749486653,0.9021549966045724
5.218343600273785,0.9021549966045724
5.221081451060917,0.9021549966045724
5.223819301848049,0.9021549966045724
5.2265571526351815,0.9021549966045724
5.229295003422314,0.9021549966045724
5.232032854209446,0.9021549966045724
5.234770704996578,0.9021549966045724
5.23750855578371,0.9021549966045724
5.240246406570842,0.9021549966045724
5.242984257357974,0.9021549966045724
5.245722108145106,0.9021549966045724
5.248459958932238,0.9021549966045724
5.25119780971937,0.9021549966045724
5.256673511293634,0.9021549966045724
5.259411362080766,0.9021549966045724
5.262149212867898,0.9021549966045724
5.2648870636550305,0.9021549966045724
5.2676249144421625,0.9021549966045724
5.270362765229295,0.9021549966045724
5.2731006160164275,0.9021549966045724
5.27583846680356,0.9021549966045724
5.278576317590692,0.9021549966045724
5.281314168377824,0.9021549966045724
5.284052019164956,0.9021549966045724
5.28952772073922,0.9021549966045724
5.292265571526352,0.9021549966045724
5.295003422313484,0.9021549966045724
5.297741273100616,0.9021549966045724
5.300479123887748,0.9021549966045724
5.30321697467488,0.9021549966045724
5.305954825462012,0.9021549966045724
5.3114305270362765,0.9021549966045724
5.316906228610541,0.9021549966045724
5.319644079397673,0.9021549966045724
5.322381930184805,0.9021549966045724
5.325119780971937,0.9021549966045724
5.327857631759069,0.9021549966045724
5.330595482546201,0.9021549966045724
5.333333333333333,0.9021549966045724
5.338809034907597,0.9021549966045724
5.341546885694729,0.9021549966045724
5.344284736481861,0.9021549966045724
5.347022587268994,0.9021549966045724
5.349760438056126,0.9021549966045724
5.352498288843258,0.9021549966045724
5.3552361396303905,0.9021549966045724
5.360711841204655,0.9021549966045724
5.363449691991787,0.9021549966045724
5.366187542778919,0.9021549966045724
5.368925393566051,0.9021549966045724
5.377138945927447,0.9021549966045724
5.379876796714579,0.9021549966045724
5.382614647501711,0.9021549966045724
5.385352498288843,0.9021549966045724
5.388090349075975,0.9021549966045724
5.390828199863107,0.9021549966045724
5.393566050650239,0.9021549966045724
5.3963039014373715,0.9021549966045724
5.3990417522245036,0.9021549966045724
5.401779603011636,0.9021549966045724
5.404517453798768,0.9021549966045724
5.4072553045859,0.9021549966045724
5.409993155373032,0.9021549966045724
5.412731006160164,0.9021549966045724
5.415468856947296,0.9021549966045724
5.418206707734429,0.9021549966045724
5.420944558521561,0.9021549966045724
5.423682409308693,0.9021549966045724
5.426420260095825,0.9021549966045724
5.429158110882957,0.9021549966045724
5.431895961670089,0.9021549966045724
5.434633812457221,0.9021549966045724
5.437371663244353,0.9021549966045724
5.4401095140314855,0.9021549966045724
5.4428473648186175,0.9021549966045724
5.44558521560575,0.9021549966045724
5.448323066392882,0.9017933389591106
5.453798767967146,0.9017933389591106
5.456536618754278,0.9017933389591106
5.45927446954141,0.9017933389591106
5.464750171115674,0.9017933389591106
5.467488021902806,0.9017933389591106
5.470225872689938,0.9017933389591106
5.47296372347707,0.9017933389591106
5.475701574264202,0.9017933389591106
5.4811772758384665,0.9017933389591106
5.4839151266255985,0.9017933389591106
5.486652977412731,0.9017933389591106
5.489390828199863,0.9017933389591106
5.492128678986996,0.9017933389591106
5.494866529774128,0.9017933389591106
5.49760438056126,0.9017933389591106
5.500342231348392,0.9017933389591106
5.503080082135524,0.9017933389591106
5.505817932922656,0.9017933389591106
5.508555783709788,0.9017933389591106
5.51129363449692,0.9017933389591106
5.514031485284052,0.9017933389591106
5.516769336071184,0.9017933389591106
5.519507186858316,0.9017933389591106
5.522245037645448,0.9017933389591106
5.5249828884325805,0.9017933389591106
5.5277207392197125,0.9017933389591106
5.530458590006845,0.9017933389591106
5.533196440793977,0.9017933389591106
5.538672142368241,0.9017933389591106
5.541409993155373,0.9017933389591106
5.546885694729637,0.9017933389591106
5.549623545516769,0.9017933389591106
5.552361396303901,0.9017933389591106
5.555099247091033,0.9017933389591106
5.557837097878165,0.9017933389591106
5.560574948665297,0.9017933389591106
5.563312799452429,0.9017933389591106
5.568788501026694,0.9017933389591106
5.5715263518138265,0.9017933389591106
5.577002053388091,0.9017933389591106
5.579739904175223,0.9017933389591106
5.587953456536619,0.9017933389591106
5.590691307323751,0.9017933389591106
5.593429158110883,0.9017933389591106
5.596167008898015,0.9017933389591106
5.598904859685147,0.9017933389591106
5.601642710472279,0.9017933389591106
5.604380561259411,0.9017933389591106
5.607118412046543,0.9017933389591106
5.6098562628336754,0.9017933389591106
5.6125941136208075,0.9017933389591106
5.61533196440794,0.9017933389591106
5.618069815195072,0.9017933389591106
5.620807665982204,0.9017933389591106
5.626283367556468,0.9017933389591106
5.6290212183436,0.9017933389591106
5.631759069130732,0.9017933389591106
5.634496919917864,0.9017933389591106
5.637234770704997,0.9017933389591106
5.639972621492129,0.9017933389591106
5.642710472279261,0.9017933389591106
5.645448323066393,0.9017933389591106
5.650924024640657,0.9017933389591106
5.653661875427789,0.9017933389591106
5.6591375770020536,0.9017933389591106
5.661875427789186,0.9017933389591106
5.664613278576318,0.9017933389591106
5.66735112936345,0.9017933389591106
5.670088980150582,0.9017933389591106
5.672826830937714,0.9017933389591106
5.675564681724846,0.9016070180213099
5.683778234086242,0.9016070180213099
5.686516084873374,0.9016070180213099
5.689253935660506,0.9016070180213099
5.691991786447638,0.9016070180213099
5.69472963723477,0.9016070180213099
5.6974674880219025,0.9016070180213099
5.700205338809035,0.9016070180213099
5.702943189596167,0.9016070180213099
5.705681040383299,0.9016070180213099
5.708418891170431,0.9016070180213099
5.711156741957564,0.9016070180213099
5.713894592744696,0.9016070180213099
5.716632443531828,0.9014198461263496
5.71937029431896,0.9014198461263496
5.722108145106092,0.9014198461263496
5.727583846680356,0.9014198461263496
5.730321697467488,0.9012322847767598
5.73305954825462,0.9012322847767598
5.735797399041752,0.9012322847767598
5.738535249828884,0.9012322847767598
5.7412731006160165,0.9010443714563312
5.7440109514031485,0.9008564189382976
5.746748802190281,0.9008564189382976
5.749486652977413,0.9008564189382976
5.752224503764545,0.9008564189382976
5.757700205338809,0.9008564189382976
5.763175906913073,0.9008564189382976
5.765913757700205,0.9008564189382976
5.768651608487337,0.9008564189382976
5.771389459274469,0.9008564189382976
5.774127310061601,0.9008564189382976
5.776865160848733,0.9008564189382976
5.779603011635865,0.9008564189382976
5.7850787132101305,0.9008564189382976
5.7878165639972625,0.9008564189382976
5.790554414784395,0.9008564189382976
5.798767967145791,0.9008564189382976
5.804243668720055,0.9008564189382976
5.809719370294319,0.9008564189382976
5.812457221081451,0.9008564189382976
5.820670773442847,0.9008564189382976
5.823408624229979,0.9008564189382976
5.8261464750171115,0.9008564189382976
5.8288843258042435,0.9008564189382976
5.831622176591376,0.9008564189382976
5.834360027378508,0.9008564189382976
5.83709787816564,0.9008564189382976
5.839835728952772,0.9008564189382976
5.842573579739904,0.9008564189382976
5.845311430527036,0.9008564189382976
5.848049281314168,0.9008564189382976
5.8507871321013,0.9006660837557622
5.853524982888432,0.9006660837557622
5.856262833675565,0.9006660837557622
5.859000684462697,0.9006660837557622
5.861738535249829,0.9006660837557622
5.864476386036961,0.9006660837557622
5.867214236824093,0.9006660837557622
5.8699520876112254,0.9006660837557622
5.8726899383983575,0.9006660837557622
5.87542778918549,0.9004746969976328
5.878165639972622,0.9004746969976328
5.880903490759754,0.9004746969976328
5.883641341546886,0.9004746969976328
5.886379192334018,0.9004746969976328
5.88911704312115,0.9004746969976328
5.891854893908282,0.9004746969976328
5.894592744695414,0.9004746969976328
5.900068446269678,0.9004746969976328
5.90280629705681,0.9004746969976328
5.905544147843942,0.9004746969976328
5.908281998631074,0.9004746969976328
5.9110198494182065,0.9004746969976328
5.9137577002053385,0.9004746969976328
5.919233401779603,0.900282164456047
5.921971252566735,0.900282164456047
5.924709103353867,0.900282164456047
5.927446954141,0.900282164456047
5.932922655715264,0.900282164456047
5.938398357289528,0.900282164456047
5.94113620807666,0.900282164456047
5.946611909650924,0.9000890537386604
5.949349760438056,0.9000890537386604
5.952087611225188,0.9000890537386604
5.95482546201232,0.8998956941137974
5.9575633127994525,0.8998956941137974
5.960301163586585,0.8998956941137974
5.963039014373717,0.8998956941137974
5.965776865160849,0.8998956941137974
5.968514715947981,0.8998956941137974
5.971252566735113,0.8997019181245404
5.979466119096509,0.8997019181245404
5.982203969883641,0.8997019181245404
5.984941820670773,0.8997019181245404
5.987679671457905,0.8997019181245404
5.990417522245037,0.8997019181245404
5.993155373032169,0.8997019181245404
5.9958932238193015,0.8997019181245404
6.0013689253935665,0.8997019181245404
6.0041067761806985,0.8997019181245404
6.006844626967831,0.8997019181245404
6.009582477754963,0.8997019181245404
6.012320328542095,0.8997019181245404
6.017796030116359,0.8997019181245404
6.020533880903491,0.8997019181245404
6.023271731690623,0.8997019181245404
6.026009582477755,0.8997019181245404
6.028747433264887,0.8997019181245404
6.031485284052019,0.8997019181245404
6.034223134839151,0.8997019181245404
6.036960985626283,0.8997019181245404
6.039698836413415,0.8997019181245404
6.0424366872005475,0.8995063307510351
6.04517453798768,0.8995063307510351
6.047912388774812,0.8995063307510351
6.050650239561944,0.8995063307510351
6.053388090349076,0.8995063307510351
6.056125941136208,0.8993104025587564
6.05886379192334,0.8993104025587564
6.061601642710472,0.8993104025587564
6.064339493497604,0.8993104025587564
6.067077344284736,0.8993104025587564
6.069815195071868,0.8993104025587564
6.072553045859,0.8993104025587564
6.075290896646133,0.8993104025587564
6.080766598220397,0.8993104025587564
6.083504449007529,0.8993104025587564
6.0862422997946615,0.8993104025587564
6.0889801505817935,0.8993104025587564
6.091718001368926,0.8993104025587564
6.094455852156058,0.8993104025587564
6.09719370294319,0.8993104025587564
6.099931553730322,0.8993104025587564
6.105407255304586,0.8993104025587564
6.108145106091718,0.8993104025587564
6.11088295687885,0.8993104025587564
6.113620807665982,0.8993104025587564
6.116358658453114,0.8993104025587564
6.119096509240246,0.8993104025587564
6.12457221081451,0.8993104025587564
6.1273100616016425,0.8993104025587564
6.1300479123887746,0.8993104025587564
6.132785763175907,0.8993104025587564
6.135523613963039,0.8993104025587564
6.138261464750171,0.8993104025587564
6.140999315537303,0.8993104025587564
6.143737166324435,0.8993104025587564
6.146475017111568,0.8993104025587564
6.151950718685832,0.8993104025587564
6.154688569472964,0.8993104025587564
6.157426420260096,0.8993104025587564
6.160164271047228,0.8993104025587564
6.165639972621492,0.8993104025587564
6.168377823408624,0.8993104025587564
6.1738535249828885,0.8993104025587564
6.176591375770021,0.8993104025587564
6.179329226557153,0.8993104025587564
6.182067077344285,0.8993104025587564
6.184804928131417,0.8993104025587564
6.187542778918549,0.8993104025587564
6.190280629705681,0.8993104025587564
6.193018480492813,0.8993104025587564
6.195756331279945,0.8993104025587564
6.198494182067077,0.8993104025587564
6.203969883641341,0.8993104025587564
6.206707734428473,0.8993104025587564
6.209445585215605,0.8993104025587564
6.2121834360027375,0.8993104025587564
6.2149212867898695,0.8993104025587564
6.217659137577002,0.8993104025587564
6.223134839151267,0.8993104025587564
6.225872689938399,0.8991090794330431
6.228610540725531,0.8991090794330431
6.231348391512663,0.8991090794330431
6.234086242299795,0.8991090794330431
6.236824093086927,0.8991090794330431
6.239561943874059,0.8991090794330431
6.242299794661191,0.8989071685685843
6.247775496235455,0.8989071685685843
6.250513347022587,0.8989071685685843
6.2559890485968515,0.8989071685685843
6.2587268993839835,0.8989071685685843
6.261464750171116,0.8989071685685843
6.264202600958248,0.8989071685685843
6.26694045174538,0.8989071685685843
6.269678302532512,0.8989071685685843
6.275154004106776,0.8989071685685843
6.277891854893908,0.8989071685685843
6.28062970568104,0.8989071685685843
6.286105407255304,0.8989071685685843
6.288843258042436,0.8987042549865148
6.291581108829569,0.8985012497335241
6.294318959616701,0.8985012497335241
6.299794661190965,0.8985012497335241
6.3025325119780975,0.8985012497335241
6.30527036276523,0.8985012497335241
6.310746064339494,0.8985012497335241
6.313483915126626,0.8985012497335241
6.316221765913758,0.8985012497335241
6.31895961670089,0.8985012497335241
6.321697467488022,0.8985012497335241
6.324435318275154,0.8985012497335241
6.327173169062286,0.8985012497335241
6.329911019849418,0.8985012497335241
6.33264887063655,0.8982970913036837
6.335386721423682,0.8982970913036837
6.3436002737850785,0.8982970913036837
6.346338124572211,0.8982970913036837
6.349075975359343,0.8982970913036837
6.351813826146475,0.8982970913036837
6.354551676933607,0.8982970913036837
6.357289527720739,0.8982970913036837
6.362765229295003,0.8982970913036837
6.365503080082136,0.8982970913036837
6.368240930869268,0.8982970913036837
6.3709787816564,0.8982970913036837
6.373716632443532,0.8982970913036837
6.376454483230664,0.8982970913036837
6.379192334017796,0.8982970913036837
6.381930184804928,0.8982970913036837
6.38466803559206,0.8982970913036837
6.3874058863791925,0.8982970913036837
6.3901437371663246,0.8982970913036837
6.392881587953457,0.8982970913036837
6.395619438740589,0.8982970913036837
6.398357289527721,0.8982970913036837
6.401095140314853,0.8982970913036837
6.403832991101985,0.8982970913036837
6.406570841889117,0.8982970913036837
6.409308692676249,0.8982970913036837
6.412046543463381,0.8982970913036837
6.414784394250513,0.8982970913036837
6.417522245037645,0.8982970913036837
6.420260095824777,0.8982970913036837
6.422997946611909,0.8982970913036837
6.425735797399041,0.8982970913036837
6.4284736481861735,0.8982970913036837
6.431211498973306,0.8982970913036837
6.436687200547571,0.8980891521621781
6.439425051334703,0.8980891521621781
6.442162902121835,0.8980891521621781
6.447638603696099,0.8980891521621781
6.450376454483231,0.8980891521621781
6.453114305270363,0.8980891521621781
6.455852156057495,0.8980891521621781
6.458590006844627,0.8978803913178819
6.461327857631759,0.8976715819245519
6.464065708418891,0.8976715819245519
6.466803559206023,0.8976715819245519
6.469541409993155,0.8976715819245519
6.4722792607802875,0.8976715819245519
6.4750171115674195,0.8976715819245519
6.477754962354552,0.8976715819245519
6.480492813141684,0.8976715819245519
6.483230663928816,0.8974619435354984
6.485968514715948,0.8974619435354984
6.48870636550308,0.8974619435354984
6.491444216290212,0.8974619435354984
6.494182067077344,0.8974619435354984
6.496919917864476,0.8974619435354984
6.499657768651608,0.8974619435354984
6.50239561943874,0.8974619435354984
6.505133470225872,0.8974619435354984
6.510609171800137,0.8974619435354984
6.513347022587269,0.8974619435354984
6.5160848733744015,0.8974619435354984
6.5188227241615335,0.8974619435354984
6.524298425735798,0.8974619435354984
6.52703627652293,0.8974619435354984
6.529774127310062,0.8974619435354984
6.535249828884326,0.8974619435354984
6.537987679671458,0.8974619435354984
6.54072553045859,0.8974619435354984
6.543463381245722,0.8974619435354984
6.546201232032854,0.8974619435354984
6.548939082819986,0.8974619435354984
6.55441478439425,0.8974619435354984
6.5571526351813825,0.8974619435354984
6.562628336755647,0.8974619435354984
6.565366187542779,0.8974619435354984
6.570841889117043,0.8974619435354984
6.573579739904175,0.8974619435354984
6.576317590691307,0.8974619435354984
6.579055441478439,0.8974619435354984
6.581793292265571,0.8974619435354984
6.584531143052704,0.8974619435354984
6.587268993839836,0.8974619435354984
6.5927446954141,0.8974619435354984
6.595482546201232,0.8974619435354984
6.598220396988364,0.8974619435354984
6.6009582477754964,0.8974619435354984
6.6036960985626285,0.8974619435354984
6.606433949349761,0.8974619435354984
6.609171800136893,0.8974619435354984
6.611909650924025,0.8974619435354984
6.614647501711157,0.8974619435354984
6.617385352498289,0.8974619435354984
6.620123203285421,0.8974619435354984
6.622861054072553,0.8974619435354984
6.625598904859685,0.8974619435354984
6.628336755646817,0.8974619435354984
6.631074606433949,0.8974619435354984
6.633812457221081,0.8974619435354984
6.636550308008213,0.8974619435354984
6.639288158795345,0.8974619435354984
6.6420260095824775,0.8974619435354984
6.6447638603696095,0.8974619435354984
6.647501711156742,0.8974619435354984
6.650239561943874,0.8974619435354984
6.652977412731006,0.8974619435354984
6.655715263518139,0.8974619435354984
6.658453114305271,0.8974619435354984
6.661190965092403,0.8974619435354984
6.663928815879535,0.8974619435354984
6.669404517453799,0.8974619435354984
6.672142368240931,0.8974619435354984
6.674880219028063,0.8974619435354984
6.677618069815195,0.8974619435354984
6.680355920602327,0.8974619435354984
6.683093771389459,0.8974619435354984
6.685831622176591,0.8974619435354984
6.6885694729637235,0.8974619435354984
6.691307323750856,0.8974619435354984
6.694045174537988,0.8974619435354984
6.69678302532512,0.8974619435354984
6.699520876112252,0.8974619435354984
6.702258726899384,0.8974619435354984
6.704996577686516,0.8974619435354984
6.707734428473648,0.8974619435354984
6.71047227926078,0.8974619435354984
6.715947980835044,0.8974619435354984
6.718685831622176,0.8974619435354984
6.721423682409308,0.8974619435354984
6.729637234770705,0.8974619435354984
6.7351129363449695,0.8974619435354984
6.737850787132102,0.8974619435354984
6.740588637919234,0.8974619435354984
6.743326488706366,0.8974619435354984
6.746064339493498,0.8974619435354984
6.74880219028063,0.8974619435354984
6.751540041067762,0.8974619435354984
6.754277891854894,0.8974619435354984
6.757015742642026,0.8974619435354984
6.76249144421629,0.8974619435354984
6.765229295003422,0.8974619435354984
6.767967145790554,0.8974619435354984
6.770704996577686,0.8974619435354984
6.7734428473648185,0.8974619435354984
6.776180698151951,0.8974619435354984
6.778918548939083,0.8974619435354984
6.781656399726215,0.8974619435354984
6.784394250513347,0.8974619435354984
6.787132101300479,0.8974619435354984
6.789869952087611,0.8974619435354984
6.792607802874743,0.8974619435354984
6.795345653661875,0.8974619435354984
6.798083504449007,0.8974619435354984
6.803559206023272,0.8974619435354984
6.806297056810404,0.8974619435354984
6.809034907597536,0.8974619435354984
6.811772758384668,0.8972408393365491
6.8145106091718,0.8972408393365491
6.8199863107460645,0.8972408393365491
6.822724161533197,0.8972408393365491
6.825462012320329,0.8972408393365491
6.828199863107461,0.8972408393365491
6.830937713894593,0.8972408393365491
6.833675564681725,0.8972408393365491
6.836413415468857,0.8972408393365491
6.839151266255989,0.8972408393365491
6.841889117043121,0.8972408393365491
6.850102669404517,0.8972408393365491
6.852840520191649,0.8972408393365491
6.855578370978781,0.8972408393365491
6.8583162217659135,0.8972408393365491
6.861054072553046,0.8972408393365491
6.863791923340178,0.8967951161178016
6.86652977412731,0.8965721436871421
6.869267624914442,0.8965721436871421
6.872005475701574,0.8965721436871421
6.874743326488707,0.8965721436871421
6.880219028062971,0.8965721436871421
6.885694729637235,0.8965721436871421
6.888432580424367,0.8965721436871421
6.891170431211499,0.8965721436871421
6.896646132785763,0.8965721436871421
6.899383983572895,0.8965721436871421
6.9048596851471595,0.8965721436871421
6.907597535934292,0.8965721436871421
6.910335386721424,0.8965721436871421
6.915811088295688,0.8965721436871421
6.91854893908282,0.8965721436871421
6.921286789869952,0.8965721436871421
6.924024640657084,0.8965721436871421
6.926762491444216,0.8965721436871421
6.929500342231348,0.8965721436871421
6.93223819301848,0.8965721436871421
6.934976043805612,0.8965721436871421
6.937713894592744,0.8965721436871421
6.940451745379876,0.8965721436871421
6.9431895961670085,0.8965721436871421
6.9486652977412735,0.8965721436871421
6.954140999315538,0.8965721436871421
6.95687885010267,0.8965721436871421
6.959616700889802,0.8965721436871421
6.962354551676934,0.8965721436871421
6.967830253251198,0.8965721436871421
6.97056810403833,0.8965721436871421
6.973305954825462,0.8965721436871421
6.976043805612594,0.8965721436871421
6.978781656399726,0.8965721436871421
6.98425735797399,0.8965721436871421
6.9869952087611225,0.8965721436871421
6.9897330595482545,0.8965721436871421
6.992470910335387,0.8965721436871421
7.000684462696783,0.8965721436871421
7.003422313483915,0.8965721436871421
7.008898015058179,0.8965721436871421
7.011635865845311,0.8965721436871421
7.014373716632443,0.8965721436871421
7.017111567419575,0.8965721436871421
7.019849418206708,0.8965721436871421
7.02258726899384,0.8965721436871421
7.025325119780972,0.8965721436871421
7.028062970568104,0.8965721436871421
7.0335386721423685,0.8965721436871421
7.036276522929501,0.8963436594507272
7.039014373716633,0.8963436594507272
7.041752224503765,0.8963436594507272
7.047227926078029,0.8963436594507272
7.049965776865161,0.8963436594507272
7.052703627652293,0.8963436594507272
7.055441478439425,0.8963436594507272
7.058179329226557,0.8963436594507272
7.060917180013689,0.8963436594507272
7.063655030800821,0.8961140044009063
7.066392881587953,0.8961140044009063
7.069130732375085,0.8961140044009063
7.0718685831622174,0.8961140044009063
7.0746064339493495,0.8961140044009063
7.077344284736482,0.8961140044009063
7.080082135523614,0.8961140044009063
7.082819986310746,0.8961140044009063
7.091033538672143,0.8961140044009063
7.093771389459275,0.8961140044009063
7.096509240246407,0.8961140044009063
7.099247091033539,0.8961140044009063
7.101984941820671,0.8961140044009063
7.104722792607803,0.8961140044009063
7.107460643394935,0.8961140044009063
7.110198494182067,0.8961140044009063
7.112936344969199,0.8961140044009063
7.1184120465434635,0.8961140044009063
7.121149897330596,0.8961140044009063
7.123887748117728,0.8961140044009063
7.12662559890486,0.8961140044009063
7.129363449691992,0.8961140044009063
7.132101300479124,0.8961140044009063
7.134839151266256,0.8961140044009063
7.137577002053388,0.8961140044009063
7.14031485284052,0.8958819106416724
7.145790554414784,0.8958819106416724
7.148528405201916,0.8958819106416724
7.151266255989048,0.8958819106416724
7.15400410677618,0.8958819106416724
7.156741957563312,0.8958819106416724
7.162217659137577,0.8958819106416724
7.1649555099247095,0.8958819106416724
7.167693360711842,0.8958819106416724
7.170431211498974,0.8958819106416724
7.173169062286106,0.8958819106416724
7.175906913073238,0.8958819106416724
7.17864476386037,0.8958819106416724
7.181382614647502,0.8958819106416724
7.189596167008898,0.8958819106416724
7.195071868583162,0.8958819106416724
7.197809719370294,0.8958819106416724
7.2032854209445585,0.8958819106416724
7.2060232717316905,0.8958819106416724
7.208761122518823,0.8958819106416724
7.211498973305955,0.8958819106416724
7.214236824093087,0.8958819106416724
7.216974674880219,0.8958819106416724
7.219712525667351,0.8958819106416724
7.222450376454483,0.8958819106416724
7.225188227241615,0.8958819106416724
7.227926078028747,0.8958819106416724
7.233401779603011,0.8958819106416724
7.236139630390143,0.8958819106416724
7.238877481177276,0.8958819106416724
7.241615331964408,0.8956460280954264
7.24435318275154,0.8956460280954264
7.2470910335386725,0.8956460280954264
7.2498288843258045,0.8956460280954264
7.252566735112937,0.8956460280954264
7.255304585900069,0.8956460280954264
7.258042436687201,0.8956460280954264
7.260780287474333,0.8956460280954264
7.268993839835729,0.8956460280954264
7.271731690622861,0.8956460280954264
7.274469541409993,0.8954088337023921
7.277207392197125,0.8954088337023921
7.285420944558521,0.8954088337023921
7.2881587953456535,0.8954088337023921
7.2908966461327855,0.8954088337023921
7.293634496919918,0.8954088337023921
7.29637234770705,0.8954088337023921
7.299110198494182,0.8954088337023921
7.301848049281314,0.8954088337023921
7.304585900068446,0.8954088337023921
7.307323750855578,0.8954088337023921
7.312799452429843,0.8954088337023921
7.315537303216975,0.8954088337023921
7.318275154004107,0.8954088337023921
7.321013004791239,0.8954088337023921
7.326488706365503,0.8954088337023921
7.329226557152635,0.8954088337023921
7.3347022587268995,0.8954088337023921
7.337440109514032,0.8954088337023921
7.340177960301164,0.8954088337023921
7.345653661875428,0.8954088337023921
7.353867214236824,0.8954088337023921
7.356605065023956,0.8954088337023921
7.36208076659822,0.8954088337023921
7.367556468172484,0.8954088337023921
7.370294318959616,0.8954088337023921
7.3730321697467485,0.8954088337023921
7.3757700205338805,0.8954088337023921
7.378507871321013,0.8954088337023921
7.381245722108145,0.8954088337023921
7.383983572895278,0.8954088337023921
7.38672142368241,0.8954088337023921
7.389459274469542,0.8954088337023921
7.392197125256674,0.8954088337023921
7.394934976043806,0.8954088337023921
7.397672826830938,0.8954088337023921
7.403148528405202,0.8954088337023921
7.411362080766598,0.8954088337023921
7.416837782340862,0.8954088337023921
7.4195756331279945,0.8954088337023921
7.422313483915127,0.8954088337023921
7.425051334702259,0.8954088337023921
7.427789185489391,0.8954088337023921
7.430527036276523,0.8954088337023921
7.433264887063655,0.8954088337023921
7.436002737850787,0.8954088337023921
7.438740588637919,0.8954088337023921
7.441478439425051,0.8954088337023921
7.444216290212183,0.8954088337023921
7.449691991786447,0.8954088337023921
7.452429842573579,0.8954088337023921
7.455167693360712,0.8954088337023921
7.457905544147844,0.8954088337023921
7.460643394934976,0.8954088337023921
7.4633812457221085,0.8954088337023921
7.4661190965092405,0.8954088337023921
7.477070499657769,0.8954088337023921
7.479808350444901,0.8954088337023921
7.482546201232033,0.8954088337023921
7.485284052019165,0.8954088337023921
7.488021902806297,0.8954088337023921
7.490759753593429,0.8954088337023921
7.493497604380561,0.895162977350469
7.496235455167693,0.895162977350469
7.498973305954825,0.895162977350469
7.501711156741957,0.895162977350469
7.5044490075290895,0.895162977350469
7.507186858316222,0.895162977350469
7.509924709103354,0.895162977350469
7.512662559890486,0.895162977350469
7.515400410677618,0.895162977350469
7.51813826146475,0.895162977350469
7.520876112251882,0.895162977350469
7.523613963039014,0.895162977350469
7.526351813826146,0.895162977350469
7.529089664613279,0.895162977350469
7.531827515400411,0.895162977350469
7.537303216974675,0.895162977350469
7.540041067761807,0.895162977350469
7.542778918548939,0.895162977350469
7.545516769336071,0.895162977350469
7.5482546201232035,0.895162977350469
7.5509924709103355,0.895162977350469
7.5564681724846,0.895162977350469
7.559206023271732,0.895162977350469
7.561943874058864,0.895162977350469
7.567419575633128,0.895162977350469
7.57015742642026,0.895162977350469
7.575633127994524,0.895162977350469
7.578370978781656,0.895162977350469
7.581108829568788,0.895162977350469
7.586584531143052,0.895162977350469
7.5893223819301845,0.895162977350469
7.592060232717317,0.895162977350469
7.597535934291581,0.895162977350469
7.600273785078714,0.895162977350469
7.603011635865846,0.895162977350469
7.605749486652978,0.895162977350469
7.611225188227242,0.895162977350469
7.613963039014374,0.895162977350469
7.616700889801506,0.895162977350469
7.619438740588638,0.895162977350469
7.62217659137577,0.895162977350469
7.627652292950034,0.895162977350469
7.630390143737166,0.895162977350469
7.6331279945242985,0.895162977350469
7.6358658453114305,0.895162977350469
7.638603696098563,0.895162977350469
7.644079397672827,0.895162977350469
7.646817248459959,0.895162977350469
7.655030800821355,0.895162977350469
7.657768651608487,0.895162977350469
7.660506502395619,0.895162977350469
7.663244353182751,0.895162977350469
7.665982203969883,0.895162977350469
7.668720054757015,0.895162977350469
7.671457905544147,0.895162977350469
7.67419575633128,0.895162977350469
7.676933607118412,0.895162977350469
7.6796714579055445,0.895162977350469
7.682409308692677,0.895162977350469
7.685147159479809,0.895162977350469
7.690622861054073,0.895162977350469
7.693360711841205,0.895162977350469
7.698836413415469,0.895162977350469
7.701574264202601,0.895162977350469
7.704312114989733,0.895162977350469
7.707049965776865,0.895162977350469
7.715263518138261,0.895162977350469
7.7180013689253935,0.895162977350469
7.7207392197125255,0.895162977350469
7.723477070499658,0.895162977350469
7.72621492128679,0.895162977350469
7.728952772073922,0.895162977350469
7.731690622861054,0.895162977350469
7.734428473648186,0.895162977350469
7.737166324435318,0.895162977350469
7.73990417522245,0.895162977350469
7.742642026009582,0.895162977350469
7.745379876796714,0.895162977350469
