,baseline hazard
6.579055441478439,0.0
6.581793292265571,0.0
6.584531143052704,0.0
6.587268993839836,0.0
6.5927446954141,0.0
6.595482546201232,0.0
6.598220396988364,0.0
6.6009582477754964,0.0
6.6036960985626285,0.0
6.606433949349761,0.0
6.609171800136893,0.0
6.611909650924025,0.0
6.614647501711157,0.0
6.617385352498289,0.0
6.620123203285421,0.0
6.622861054072553,0.0
6.625598904859685,0.0
6.628336755646817,0.0
6.631074606433949,0.0
6.633812457221081,0.0
6.636550308008213,0.0
6.639288158795345,0.0
6.6420260095824775,0.0
6.6447638603696095,0.0
6.647501711156742,0.0
6.650239561943874,0.0
6.652977412731006,0.0
6.655715263518139,0.0
6.658453114305271,0.0
6.661190965092403,0.0
6.663928815879535,0.0
6.669404517453799,0.0
6.672142368240931,0.0
6.674880219028063,0.0
6.677618069815195,0.0
6.680355920602327,0.0
6.683093771389459,0.0
6.685831622176591,0.0
6.6885694729637235,0.0
6.691307323750856,0.0
6.694045174537988,0.0
6.69678302532512,0.0
6.699520876112252,0.0
6.702258726899384,0.0
6.704996577686516,0.0
6.707734428473648,0.0
6.71047227926078,0.0
6.715947980835044,0.0
6.718685831622176,0.0
6.721423682409308,0.0
6.729637234770705,0.0
6.7351129363449695,0.0
6.737850787132102,0.0
6.740588637919234,0.0
6.743326488706366,0.0
6.746064339493498,0.0
6.74880219028063,0.0
6.751540041067762,0.0
6.754277891854894,0.0
6.757015742642026,0.0
6.76249144421629,0.0
6.765229295003422,0.0
6.767967145790554,0.0
6.770704996577686,0.0
6.7734428473648185,0.0
6.776180698151951,0.0
6.778918548939083,0.0
6.781656399726215,0.0
6.784394250513347,0.0
6.787132101300479,0.0
6.789869952087611,0.0
6.792607802874743,0.0
6.795345653661875,0.0
6.798083504449007,0.0
6.803559206023272,0.0
6.806297056810404,0.0
6.809034907597536,0.0
6.811772758384668,0.00025709673154310995
6.8145106091718,0.0
6.8199863107460645,0.0
6.822724161533197,0.0
6.825462012320329,0.0
6.828199863107461,0.0
6.830937713894593,0.0
6.833675564681725,0.0
6.836413415468857,0.0
6.839151266255989,0.0
6.841889117043121,0.0
6.850102669404517,0.0
6.852840520191649,0.0
6.855578370978781,0.0
6.8583162217659135,0.0
6.861054072553046,0.0
6.863791923340178,0.0005187180062587863
6.86652977412731,0.0002596508702738847
6.869267624914442,0.0
6.872005475701574,0.0
6.874743326488707,0.0
6.880219028062971,0.0
6.885694729637235,0.0
6.888432580424367,0.0
6.891170431211499,0.0
6.896646132785763,0.0
6.899383983572895,0.0
6.9048596851471595,0.0
6.907597535934292,0.0
6.910335386721424,0.0
6.915811088295688,0.0
6.91854893908282,0.0
6.921286789869952,0.0
6.924024640657084,0.0
6.926762491444216,0.0
6.929500342231348,0.0
6.93223819301848,0.0
6.934976043805612,0.0
6.937713894592744,0.0
6.940451745379876,0.0
6.9431895961670085,0.0
6.9486652977412735,0.0
6.954140999315538,0.0
6.95687885010267,0.0
6.959616700889802,0.0
6.962354551676934,0.0
6.967830253251198,0.0
6.97056810403833,0.0
6.973305954825462,0.0
6.976043805612594,0.0
6.978781656399726,0.0
6.98425735797399,0.0
6.9869952087611225,0.0
6.9897330595482545,0.0
6.992470910335387,0.0
7.000684462696783,0.0
7.003422313483915,0.0
7.008898015058179,0.0
7.011635865845311,0.0
7.014373716632443,0.0
7.017111567419575,0.0
7.019849418206708,0.0
7.02258726899384,0.0
7.025325119780972,0.0
7.028062970568104,0.0
7.0335386721423685,0.0
7.036276522929501,0.0002669410242153222
7.039014373716633,0.0
7.041752224503765,0.0
7.047227926078029,0.0
7.049965776865161,0.0
7.052703627652293,0.0
7.055441478439425,0.0
7.058179329226557,0.0
7.060917180013689,0.0
7.063655030800821,0.00026840292016390644
7.066392881587953,0.0
7.069130732375085,0.0
7.0718685831622174,0.0
7.0746064339493495,0.0
7.077344284736482,0.0
7.080082135523614,0.0
7.082819986310746,0.0
7.091033538672143,0.0
7.093771389459275,0.0
7.096509240246407,0.0
7.099247091033539,0.0
7.101984941820671,0.0
7.104722792607803,0.0
7.107460643394935,0.0
7.110198494182067,0.0
7.112936344969199,0.0
7.1184120465434635,0.0
7.121149897330596,0.0
7.123887748117728,0.0
7.12662559890486,0.0
7.129363449691992,0.0
7.132101300479124,0.0
7.134839151266256,0.0
7.137577002053388,0.0
7.14031485284052,0.00027156001258755476
7.145790554414784,0.0
7.148528405201916,0.0
7.151266255989048,0.0
7.15400410677618,0.0
7.156741957563312,0.0
7.162217659137577,0.0
7.1649555099247095,0.0
7.167693360711842,0.0
7.170431211498974,0.0
7.173169062286106,0.0
7.175906913073238,0.0
7.17864476386037,0.0
7.181382614647502,0.0
7.189596167008898,0.0
7.195071868583162,0.0
7.197809719370294,0.0
7.2032854209445585,0.0
7.2060232717316905,0.0
7.208761122518823,0.0
7.211498973305955,0.0
7.214236824093087,0.0
7.216974674880219,0.0
7.219712525667351,0.0
7.222450376454483,0.0
7.225188227241615,0.0
7.227926078028747,0.0
7.233401779603011,0.0
7.236139630390143,0.0
7.238877481177276,0.0
7.241615331964408,0.0002766667471586227
7.24435318275154,0.0
7.2470910335386725,0.0
7.2498288843258045,0.0
7.252566735112937,0.0
7.255304585900069,0.0
7.258042436687201,0.0
7.260780287474333,0.0
7.268993839835729,0.0
7.271731690622861,0.0
7.274469541409993,0.00027836381194037014
7.277207392197125,0.0
7.285420944558521,0.0
7.2881587953456535,0.0
7.2908966461327855,0.0
7.293634496919918,0.0
7.29637234770705,0.0
7.299110198494182,0.0
7.301848049281314,0.0
7.304585900068446,0.0
7.307323750855578,0.0
7.312799452429843,0.0
7.315537303216975,0.0
7.318275154004107,0.0
7.321013004791239,0.0
7.326488706365503,0.0
7.329226557152635,0.0
7.3347022587268995,0.0
7.337440109514032,0.0
7.340177960301164,0.0
7.345653661875428,0.0
7.353867214236824,0.0
7.356605065023956,0.0
7.36208076659822,0.0
7.367556468172484,0.0
7.370294318959616,0.0
7.3730321697467485,0.0
7.3757700205338805,0.0
7.378507871321013,0.0
7.381245722108145,0.0
7.383983572895278,0.0
7.38672142368241,0.0
7.389459274469542,0.0
7.392197125256674,0.0
7.394934976043806,0.0
7.397672826830938,0.0
7.403148528405202,0.0
7.411362080766598,0.0
7.416837782340862,0.0
7.4195756331279945,0.0
7.422313483915127,0.0
7.425051334702259,0.0
7.427789185489391,0.0
7.430527036276523,0.0
7.433264887063655,0.0
7.436002737850787,0.0
7.438740588637919,0.0
7.441478439425051,0.0
7.444216290212183,0.0
7.449691991786447,0.0
7.452429842573579,0.0
7.455167693360712,0.0
7.457905544147844,0.0
7.460643394934976,0.0
7.4633812457221085,0.0
7.4661190965092405,0.0
7.477070499657769,0.0
7.479808350444901,0.0
7.482546201232033,0.0
7.485284052019165,0.0
7.488021902806297,0.0
7.490759753593429,0.0
7.493497604380561,0.00028938978200398937
7.496235455167693,0.0
7.498973305954825,0.0
7.501711156741957,0.0
7.5044490075290895,0.0
7.507186858316222,0.0
7.509924709103354,0.0
7.512662559890486,0.0
7.515400410677618,0.0
7.51813826146475,0.0
7.520876112251882,0.0
7.523613963039014,0.0
7.526351813826146,0.0
7.529089664613279,0.0
7.531827515400411,0.0
7.537303216974675,0.0
7.540041067761807,0.0
7.542778918548939,0.0
7.545516769336071,0.0
7.5482546201232035,0.0
7.5509924709103355,0.0
7.5564681724846,0.0
7.559206023271732,0.0
7.561943874058864,0.0
7.567419575633128,0.0
7.57015742642026,0.0
7.575633127994524,0.0
7.578370978781656,0.0
7.581108829568788,0.0
7.586584531143052,0.0
7.5893223819301845,0.0
7.592060232717317,0.0
7.597535934291581,0.0
7.600273785078714,0.0
7.603011635865846,0.0
7.605749486652978,0.0
7.611225188227242,0.0
7.613963039014374,0.0
7.616700889801506,0.0
7.619438740588638,0.0
7.62217659137577,0.0
7.627652292950034,0.0
7.630390143737166,0.0
7.6331279945242985,0.0
7.6358658453114305,0.0
7.638603696098563,0.0
7.644079397672827,0.0
7.646817248459959,0.0
7.655030800821355,0.0
7.657768651608487,0.0
7.660506502395619,0.0
7.663244353182751,0.0
7.665982203969883,0.0
7.668720054757015,0.0
7.671457905544147,0.0
7.67419575633128,0.0
7.676933607118412,0.0
7.6796714579055445,0.0
7.682409308692677,0.0
7.685147159479809,0.0
7.690622861054073,0.0
7.693360711841205,0.0
7.698836413415469,0.0
7.701574264202601,0.0
7.704312114989733,0.0
7.707049965776865,0.0
7.715263518138261,0.0
7.7180013689253935,0.0
7.7207392197125255,0.0
7.723477070499658,0.0
7.72621492128679,0.0
7.728952772073922,0.0
7.731690622861054,0.0
7.734428473648186,0.0
7.737166324435318,0.0
7.73990417522245,0.0
7.742642026009582,0.0
7.745379876796714,0.0
7.748117727583847,0.0
7.753593429158111,0.0
7.756331279945243,0.0
7.761806981519507,0.0
7.7645448323066395,0.0
7.767282683093772,0.0
7.772758384668036,0.0
7.775496235455168,0.0
7.7782340862423,0.0
7.780971937029432,0.0
7.783709787816564,0.0
7.786447638603696,0.0
7.79192334017796,0.0
7.797399041752224,0.0
7.800136892539356,0.0
7.8028747433264884,0.0
7.8056125941136205,0.0
7.808350444900753,0.0
7.811088295687885,0.0
7.813826146475017,0.0
7.816563997262149,0.0
7.819301848049282,0.0
7.824777549623546,0.0
7.83025325119781,0.0
7.832991101984942,0.0
7.835728952772074,0.0
7.838466803559206,0.0
7.841204654346338,0.0
7.84394250513347,0.0
7.846680355920602,0.0
7.8494182067077345,0.0
7.852156057494867,0.0
7.854893908281999,0.0
7.857631759069131,0.0
7.860369609856263,0.0
7.863107460643395,0.0
7.865845311430527,0.0
7.868583162217659,0.0
7.871321013004791,0.0
7.874058863791923,0.0
7.876796714579055,0.0
7.879534565366187,0.0
7.882272416153319,0.0
7.885010266940451,0.0
7.887748117727583,0.0
7.8904859685147155,0.0
7.8932238193018485,0.0
7.8959616700889805,0.0
7.898699520876113,0.0
7.901437371663245,0.0
7.904175222450377,0.0
7.906913073237509,0.0
7.909650924024641,0.0
7.915126625598905,0.0
7.917864476386037,0.0
7.920602327173169,0.0
7.923340177960301,0.0
7.926078028747433,0.0
7.931553730321697,0.0
7.9342915811088295,0.0
7.9370294318959616,0.00031451614905612056
7.939767282683094,0.0
7.942505133470226,0.0
7.945242984257358,0.0
7.94798083504449,0.0
7.953456536618754,0.00031572095642505164
7.956194387405886,0.0
7.958932238193018,0.0
7.96167008898015,0.0
7.964407939767283,0.0
7.967145790554415,0.0
7.969883641341547,0.00031667986013050067
7.972621492128679,0.0
7.975359342915811,0.0
7.9780971937029435,0.00031723563317787517
7.9808350444900755,0.0
7.983572895277208,0.0
7.98631074606434,0.0
7.989048596851472,0.0
7.991786447638604,0.0
7.997262149212868,0.0
8.0,0.0
8.002737850787133,0.0
8.005475701574264,0.0
8.008213552361397,0.0
8.013689253935661,0.0
8.016427104722792,0.0
8.019164955509925,0.0
8.021902806297057,0.0
8.02464065708419,0.0
8.02737850787132,0.0
8.030116358658454,0.0
8.035592060232718,0.0
8.038329911019849,0.0
8.041067761806982,0.0
8.049281314168377,0.0
8.05201916495551,0.0
8.054757015742641,0.0
8.060232717316905,0.0
8.062970568104038,0.0
8.068446269678303,0.0
8.071184120465434,0.0
8.073921971252567,0.0
8.0766598220397,0.0
8.07939767282683,0.0
8.082135523613964,0.0
8.087611225188228,0.0
8.09034907597536,0.0003239483119356923
8.093086926762492,0.0
8.095824777549623,0.0
8.098562628336756,0.00032476093279465527
8.10403832991102,0.0
8.106776180698152,0.0
8.109514031485284,0.0
8.112251882272416,0.0
8.114989733059549,0.0
8.11772758384668,0.0
8.128678986995208,0.0
8.131416837782341,0.0
8.134154688569472,0.0
8.136892539356605,0.0
8.139630390143736,0.0
8.14236824093087,0.0
8.145106091718,0.0
8.150581793292266,0.0
8.153319644079398,0.0
8.158795345653662,0.0
8.161533196440795,0.0
8.167008898015059,0.0
8.172484599589323,0.0
8.175222450376454,0.0
8.177960301163587,0.0
8.180698151950718,0.0
8.183436002737851,0.0
8.186173853524982,0.0
8.188911704312115,0.0
8.191649555099247,0.0
8.19438740588638,0.0
8.19712525667351,0.0
8.199863107460644,0.0
8.202600958247775,0.0
8.205338809034908,0.0
8.208076659822039,0.0
8.210814510609172,0.0
8.213552361396303,0.0
8.216290212183436,0.0
8.219028062970569,0.0
8.2217659137577,0.0
8.224503764544833,0.0
8.227241615331964,0.0
8.229979466119097,0.0
8.232717316906228,0.0003346825947706636
8.240930869267626,0.0
8.243668720054757,0.0
8.24640657084189,0.0
8.24914442162902,0.0003356577717585924
8.251882272416154,0.0
8.254620123203285,0.0
8.257357973990418,0.000336396537156404
8.260095824777549,0.0
8.262833675564682,0.0
8.265571526351813,0.0
8.271047227926077,0.0
8.27378507871321,0.0
8.276522929500342,0.0003389800880024266
8.279260780287474,0.0
8.284736481861739,0.0
8.28747433264887,0.0
8.290212183436003,0.0
8.292950034223136,0.0
8.295687885010267,0.0
8.2984257357974,0.0
8.301163586584531,0.0
8.303901437371664,0.0
8.306639288158795,0.0
8.309377138945928,0.0
8.314852840520192,0.0
8.317590691307323,0.0
8.320328542094456,0.0
8.32580424366872,0.0
8.328542094455852,0.0
8.331279945242985,0.0
8.334017796030116,0.0
8.336755646817249,0.0
8.33949349760438,0.0
8.342231348391513,0.0
8.344969199178644,0.0
8.347707049965777,0.0
8.353182751540041,0.0
8.358658453114305,0.0
8.36413415468857,0.0
8.366872005475702,0.0
8.369609856262834,0.0
8.372347707049967,0.0
8.37782340862423,0.0
8.383299110198495,0.0
8.386036960985626,0.0
8.388774811772759,0.0
8.39151266255989,0.0
8.394250513347023,0.0
8.396988364134154,0.0
8.399726214921287,0.0
8.402464065708418,0.0
8.405201916495551,0.0
8.407939767282683,0.0
8.410677618069816,0.0
8.413415468856947,0.0
8.41615331964408,0.0
8.41889117043121,0.0
8.421629021218344,0.0
8.427104722792608,0.0
8.429842573579739,0.0
8.432580424366872,0.0
8.435318275154003,0.0
8.438056125941136,0.0
8.44079397672827,0.0
8.446269678302533,0.0
8.449007529089664,0.0
8.451745379876797,0.0
8.457221081451062,0.0
8.459958932238193,0.0003533857050680559
8.462696783025326,0.0
8.465434633812457,0.0003539647578081075
8.46817248459959,0.0
8.470910335386721,0.0
8.473648186173854,0.0
8.476386036960985,0.0
8.48186173853525,0.0
8.484599589322382,0.0
8.490075290896646,0.0
8.492813141683778,0.0
8.49555099247091,0.0
8.498288843258042,0.0
8.501026694045175,0.0
8.503764544832306,0.0
8.509240246406572,0.0
8.514715947980836,0.0
8.522929500342231,0.0
8.528405201916495,0.0
8.531143052703628,0.0
8.53388090349076,0.00035957890115223047
8.536618754277892,0.0
8.539356605065024,0.0
8.542094455852157,0.0
8.544832306639288,0.0
8.54757015742642,0.0
8.550308008213552,0.0003611144824271209
8.553045859000685,0.0
8.555783709787816,0.0
8.56125941136208,0.0
8.563997262149213,0.0
8.569472963723477,0.0
8.572210814510608,0.0
8.574948665297741,0.0
8.577686516084873,0.0
8.580424366872005,0.0
8.583162217659138,0.0003642530514541238
8.58590006844627,0.0
8.591375770020534,0.0
8.594113620807667,0.0
8.596851471594798,0.0
8.59958932238193,0.0
8.605065023956195,0.0
8.607802874743326,0.0
8.61327857631759,0.0
8.616016427104723,0.0
8.618754277891854,0.0
8.621492128678987,0.0
8.626967830253252,0.0
8.629705681040383,0.0
8.632443531827516,0.0
8.635181382614647,0.0
8.63791923340178,0.0
8.640657084188911,0.0
8.643394934976044,0.0
8.646132785763175,0.0
8.648870636550308,0.00037029148384028546
8.65160848733744,0.0
8.654346338124572,0.0
8.657084188911705,0.0
8.66255989048597,0.0
8.673511293634498,0.0
8.676249144421629,0.0
8.681724845995893,0.0
8.68993839835729,0.0
8.695414099931554,0.0
8.698151950718685,0.0
8.700889801505818,0.0
8.70362765229295,0.0
8.706365503080082,0.0
8.709103353867214,0.0
8.714579055441478,0.0
8.720054757015742,0.0
8.722792607802875,0.0
8.725530458590006,0.0
8.728268309377139,0.0
8.731006160164272,0.0
8.733744010951403,0.0
8.736481861738536,0.0
8.739219712525667,0.0
8.744695414099931,0.0
8.750171115674195,0.0
8.752908966461328,0.0
8.75564681724846,0.0
8.758384668035593,0.0
8.761122518822724,0.0
8.763860369609857,0.0
8.766598220396988,0.0
8.76933607118412,0.0
8.772073921971252,0.0
8.780287474332649,0.0
8.78302532511978,0.0
8.785763175906913,0.0
8.788501026694044,0.0
8.793976728268309,0.0
8.796714579055442,0.0
8.799452429842573,0.0
8.80766598220397,0.0
8.813141683778234,0.0
8.821355236139631,0.0
8.824093086926762,0.0
8.826830937713895,0.0
8.829568788501026,0.0
8.83230663928816,0.0
8.83504449007529,0.0
8.840520191649555,0.0
8.843258042436688,0.0
8.845995893223819,0.0
8.848733744010952,0.0
8.851471594798083,0.0
8.854209445585216,0.0
8.856947296372347,0.0
8.85968514715948,0.0
8.862422997946611,0.0
8.865160848733744,0.0
8.876112251882272,0.0
8.878850102669405,0.0
8.881587953456537,0.0
8.88432580424367,0.0
8.8870636550308,0.0
8.889801505817934,0.0
8.892539356605065,0.0003882091749543015
8.895277207392198,0.0
8.898015058179329,0.0
8.900752908966462,0.0
8.903490759753593,0.0
8.906228610540726,0.0
8.908966461327857,0.0
8.91170431211499,0.0
8.914442162902121,0.00039057158679650715
8.917180013689254,0.0
8.919917864476385,0.0
8.922655715263518,0.0
8.92539356605065,0.0
8.928131416837783,0.0
8.930869267624914,0.0
8.933607118412047,0.0
8.936344969199178,0.0
8.93908281998631,0.0
8.941820670773442,0.00039426044257201003
8.944558521560575,0.0
8.947296372347708,0.0
8.950034223134839,0.0
8.952772073921972,0.0
8.955509924709103,0.0
8.958247775496236,0.0
8.9637234770705,0.0
8.97741273100616,0.0
8.980150581793293,0.0
8.982888432580424,0.0
8.991101984941821,0.0
8.993839835728952,0.0
8.999315537303216,0.0
9.00479123887748,0.0
9.007529089664613,0.0
9.010266940451745,0.0
9.013004791238878,0.0
9.015742642026009,0.0
9.018480492813142,0.0
9.021218343600275,0.0
9.023956194387406,0.0
9.026694045174539,0.0
9.032169746748803,0.0
9.034907597535934,0.0
9.037645448323067,0.0
9.040383299110198,0.0
9.043121149897331,0.0
9.048596851471595,0.0
9.051334702258726,0.0
9.05681040383299,0.0
9.059548254620124,0.0
9.070499657768652,0.0
9.075975359342916,0.0
9.078713210130047,0.0
9.084188911704311,0.0
9.086926762491444,0.0
9.092402464065708,0.0
9.097878165639973,0.0
9.100616016427105,0.0
9.103353867214237,0.0
9.10609171800137,0.0
9.1088295687885,0.0
9.111567419575634,0.0
9.114305270362765,0.0
9.119780971937029,0.0
9.122518822724162,0.0
9.125256673511293,0.0
9.127994524298426,0.0
9.130732375085557,0.0
9.13347022587269,0.0
9.138945927446954,0.0
9.141683778234086,0.0
9.144421629021219,0.0
9.14715947980835,0.0
9.149897330595483,0.0
9.158110882956878,0.0
9.160848733744011,0.0
9.166324435318275,0.0
9.169062286105408,0.0
9.17180013689254,0.0
9.174537987679672,0.0
9.177275838466803,0.0
9.180013689253936,0.0
9.182751540041068,0.0
9.188227241615332,0.0
9.190965092402465,0.0
9.193702943189596,0.0
9.196440793976729,0.0
9.19917864476386,0.0
9.204654346338124,0.0
9.207392197125257,0.0
9.210130047912388,0.0
9.212867898699521,0.0
9.215605749486652,0.0
9.221081451060916,0.0
9.22381930184805,0.0
9.22655715263518,0.0
9.229295003422314,0.0
9.232032854209445,0.0
9.234770704996578,0.0
9.23750855578371,0.0
9.240246406570842,0.0
9.242984257357975,0.0
9.245722108145106,0.0
9.25119780971937,0.0
9.253935660506503,0.0
9.259411362080767,0.0004246840695075111
9.262149212867898,0.0
9.264887063655031,0.0
9.267624914442163,0.0
9.270362765229295,0.0
9.273100616016427,0.0
9.27857631759069,0.0
9.281314168377824,0.0
9.286789869952088,0.0
9.292265571526352,0.0
9.295003422313483,0.0
9.297741273100616,0.0
9.300479123887747,0.0
9.308692676249144,0.0
9.311430527036277,0.0
9.316906228610542,0.0
9.319644079397673,0.0
9.322381930184806,0.0
9.325119780971937,0.0
9.32785763175907,0.0
9.330595482546201,0.0
9.336071184120465,0.0
9.34154688569473,0.0
9.347022587268993,0.0
9.352498288843258,0.0
9.357973990417522,0.0
9.366187542778919,0.0
9.36892539356605,0.0
9.371663244353183,0.0
9.374401095140314,0.0
9.379876796714578,0.0
9.382614647501711,0.0
9.385352498288844,0.0
9.390828199863108,0.0
9.39356605065024,0.0
9.396303901437372,0.0
9.399041752224504,0.0
9.401779603011637,0.0
9.404517453798768,0.0
9.4072553045859,0.0
9.412731006160165,0.0
9.418206707734429,0.0
9.423682409308693,0.0
9.429158110882957,0.0
9.431895961670088,0.0
9.437371663244353,0.0
9.451060917180014,0.0
9.453798767967145,0.0
9.462012320328542,0.0
9.464750171115675,0.0
9.467488021902806,0.0004424811757927876
9.47296372347707,0.0
9.478439425051334,0.0
9.481177275838467,0.0
9.489390828199863,0.0
9.492128678986996,0.0
9.494866529774127,0.0
9.49760438056126,0.0
9.500342231348391,0.0
9.503080082135524,0.0
9.505817932922655,0.0
9.508555783709788,0.0
9.51129363449692,0.0
9.516769336071183,0.0
9.522245037645447,0.0
9.52498288843258,0.0
9.527720739219713,0.0
9.535934291581109,0.0
9.538672142368242,0.0004518333176377332
9.541409993155373,0.0
9.544147843942506,0.0
9.546885694729637,0.0
9.54962354551677,0.0
9.555099247091034,0.0
9.557837097878165,0.0
9.560574948665298,0.0
9.566050650239562,0.0
9.571526351813826,0.0
9.574264202600958,0.0
9.57700205338809,0.0
9.579739904175222,0.0
9.582477754962355,0.0
9.587953456536619,0.0
9.59069130732375,0.0
9.596167008898014,0.0
9.598904859685147,0.0
9.60164271047228,0.0
9.604380561259411,0.0
9.607118412046544,0.0
9.609856262833675,0.0
9.612594113620808,0.0
9.61533196440794,0.0
9.618069815195073,0.0004624532368685812
9.620807665982204,0.0
9.623545516769337,0.0
9.626283367556468,0.0
9.631759069130732,0.0
9.634496919917865,0.0
9.639972621492129,0.0
9.64271047227926,0.0
9.645448323066393,0.0
9.650924024640657,0.0
9.653661875427789,0.0
9.656399726214921,0.0
9.659137577002053,0.0
9.661875427789186,0.0
9.664613278576317,0.0
9.66735112936345,0.0
9.670088980150581,0.0
9.678302532511978,0.0
9.681040383299111,0.0
9.683778234086242,0.0
9.686516084873375,0.0
9.69199178644764,0.0
9.69472963723477,0.0
9.697467488021903,0.0
9.700205338809035,0.0
9.708418891170432,0.0
9.711156741957563,0.0
9.713894592744696,0.0
9.716632443531827,0.0
9.71937029431896,0.0
9.722108145106091,0.0
9.724845995893224,0.0
9.727583846680355,0.0
9.730321697467488,0.0
9.73305954825462,0.00047746261381062684
9.735797399041752,0.0
9.741273100616016,0.0
9.744010951403148,0.0
9.74674880219028,0.0
9.749486652977414,0.0
9.752224503764545,0.0
9.754962354551678,0.0
9.757700205338809,0.0
9.760438056125942,0.0
9.763175906913073,0.0
9.765913757700206,0.0
9.768651608487337,0.0
9.77138945927447,0.0
9.774127310061601,0.0
9.776865160848734,0.0
9.779603011635865,0.0
9.782340862422998,0.0
9.78507871321013,0.0
9.787816563997263,0.0
9.790554414784394,0.0
9.793292265571527,0.0
9.796030116358658,0.0
9.79876796714579,0.0
9.801505817932922,0.0
9.804243668720055,0.0
9.806981519507186,0.0
9.809719370294319,0.0
9.81245722108145,0.0
9.815195071868583,0.0
9.817932922655714,0.0
9.820670773442847,0.0
9.826146475017111,0.0
9.828884325804244,0.0
9.831622176591376,0.0
9.834360027378509,0.0
9.839835728952773,0.0
9.845311430527037,0.0
9.848049281314168,0.0
9.856262833675565,0.0
9.859000684462696,0.0
9.86173853524983,0.0
9.86447638603696,0.0
9.867214236824093,0.0
9.869952087611225,0.0
9.875427789185489,0.0
9.880903490759753,0.0
9.883641341546886,0.0
9.88911704312115,0.0
9.891854893908283,0.0
9.894592744695414,0.0
9.900068446269678,0.0
9.902806297056811,0.0
9.908281998631075,0.0
9.911019849418206,0.0
9.91649555099247,0.0
9.919233401779604,0.0
9.921971252566735,0.0
9.924709103353868,0.0
9.927446954140999,0.0
9.930184804928132,0.0005016749304893462
9.935660506502396,0.0
9.94113620807666,0.0
9.943874058863791,0.0
9.946611909650924,0.0
9.949349760438055,0.0005039352924497667
9.95482546201232,0.0
9.963039014373717,0.0
9.96577686516085,0.0
9.96851471594798,0.0
9.971252566735114,0.0
9.979466119096509,0.0
9.982203969883642,0.0
9.984941820670773,0.0
9.990417522245037,0.0
9.99315537303217,0.0
9.998631074606434,0.0
10.001368925393566,0.0
10.00684462696783,0.0
10.009582477754963,0.0
10.012320328542094,0.0
10.020533880903491,0.0
10.023271731690622,0.0
10.026009582477755,0.0
10.03422313483915,0.0
10.036960985626283,0.0
10.039698836413416,0.0
10.04517453798768,0.0
10.047912388774812,0.0
10.050650239561945,0.0
10.053388090349076,0.0005143518965793385
10.056125941136209,0.0
10.05886379192334,0.0
10.061601642710473,0.0
10.064339493497604,0.0
10.067077344284737,0.0
10.069815195071868,0.0
10.072553045859001,0.0
10.078028747433265,0.0
10.080766598220396,0.0
10.08350444900753,0.0
10.088980150581794,0.0005197276318284096
10.091718001368925,0.0
10.097193702943189,0.0
10.102669404517453,0.0
10.11088295687885,0.0
10.116358658453114,0.0
10.119096509240247,0.0
10.121834360027378,0.0
10.124572210814511,0.0
10.127310061601642,0.0
10.130047912388775,0.0
10.13552361396304,0.0
10.13826146475017,0.0
10.140999315537304,0.0
10.143737166324435,0.0
10.146475017111568,0.0
10.149212867898699,0.0
10.151950718685832,0.0
10.157426420260096,0.0
10.160164271047227,0.0
10.16290212183436,0.0005281353030984037
10.165639972621491,0.0
10.168377823408624,0.0
10.171115674195756,0.0
10.17659137577002,0.0
10.182067077344286,0.0
10.18754277891855,0.0
10.193018480492814,0.0
10.195756331279945,0.0
10.198494182067078,0.0
10.20123203285421,0.0
10.203969883641342,0.0
10.206707734428473,0.0
10.209445585215606,0.0
10.21492128678987,0.0
10.217659137577002,0.0
10.220396988364135,0.0
10.223134839151266,0.0
10.22861054072553,0.0
10.231348391512663,0.0
10.234086242299794,0.0
10.236824093086927,0.0
10.239561943874058,0.0
10.242299794661191,0.0
10.247775496235455,0.0
10.250513347022586,0.0
10.25325119780972,0.0
10.255989048596852,0.0
10.258726899383984,0.0
10.261464750171116,0.0
10.264202600958248,0.0
10.26694045174538,0.0
10.269678302532512,0.0
10.272416153319645,0.0
10.275154004106776,0.0
10.277891854893909,0.0
10.28062970568104,0.0
10.283367556468173,0.0
10.286105407255304,0.0
10.291581108829568,0.0
10.294318959616701,0.0
10.297056810403832,0.0
10.302532511978097,0.0
10.30527036276523,0.0
10.30800821355236,0.0
10.310746064339494,0.0
10.313483915126625,0.0
10.318959616700889,0.0
10.324435318275153,0.0
10.327173169062286,0.0
10.329911019849419,0.0
10.335386721423683,0.0
10.338124572210814,0.0
10.340862422997947,0.0
10.343600273785079,0.0
10.346338124572211,0.0
10.351813826146476,0.0
10.35728952772074,0.0
10.360027378507871,0.0
10.362765229295004,0.0
10.365503080082135,0.0
10.376454483230663,0.0
10.379192334017796,0.0
10.38466803559206,0.0
10.387405886379192,0.0
10.390143737166325,0.0
10.392881587953456,0.0
10.395619438740589,0.0
10.39835728952772,0.0
10.406570841889117,0.0
10.412046543463381,0.0
10.414784394250514,0.0
10.42299794661191,0.0
10.425735797399042,0.0
10.428473648186174,0.0
10.431211498973306,0.0
10.439425051334702,0.0
10.442162902121835,0.0
10.444900752908966,0.0
10.45037645448323,0.0
10.453114305270363,0.0
10.455852156057494,0.0
10.458590006844627,0.0
10.461327857631758,0.0
10.464065708418891,0.0
10.466803559206022,0.0
10.469541409993155,0.0
10.472279260780287,0.0
10.47501711156742,0.0
10.477754962354553,0.0
10.483230663928817,0.0
10.485968514715948,0.0
10.48870636550308,0.0
